,query,name,google_id,place_id,author_title,review_text,review_rating,gender
9432,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Michelle Lee,Love this gym so much! The amenities is helpful and the vibe make every workout better. Great community here.,4,female
9433,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Eric Martinez,"Hands down the best gym I've ever been to. Weights is knowledgeable, layout are great, and spacious vibes!",5,male
9434,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Dakota Davis,Phenomenal gym with incredible equipment and encouraging staff. The studio area is spacious and the variety is great.,5,mostly_male
9435,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Taylor Hernandez,"Incredible gym experience. incredible facilities, helpful staff, and the pool keeps me coming back every day.",5,mostly_male
9436,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,James Harris,"Worth every penny! amazing classes, fantastic equipment, and the treadmills makes it feel premium.",4,male
9437,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Nathan Hernandez,The treadmills here are supportive. Staff is always fantastic and ready to help. Love the location too!,5,male
9438,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Austin Jones,"Awesome gym! Clean classes, encouraging staff, and great location. Would give 6 stars if I could!",5,male
9439,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Travis Martinez,Best gym in the area. Facility is top notch and the schedule are always spacious. Highly recommend!,4,male
9440,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Blake Smith,The pool here are amazing. Staff is always encouraging and ready to help. Love the atmosphere too!,5,mostly_male
9441,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Kevin Miller,"Amazing workout every time. The facility are well maintained, knowledgeable atmosphere, and great community.",5,male
9442,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Casey Thompson,"Amazing workout every time. The training area are well maintained, friendly atmosphere, and great location.",5,andy
9443,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Carlos Clark,"This is the cleanest gym I've ever seen. Parking are brand new, staff is helpful, and the classes are great.",5,male
9444,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Carmen Lopez,"My go to gym! The locker rooms is always fantastic, community selection is great, and the trainers are motivating.",5,female
9445,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Avery Johnson,I switched from another gym and this place is so much better. helpful everything! Love the machines and classes.,5,andy
9446,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Austin Smith,Not worth the money. Studio is outdated and the schedule is terrible. Staff was rude.,1,male
9447,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Luis Martin,"Five stars all the way! spacious facility, supportive classes, and the staff always makes you feel welcome.",4,male
9448,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Taylor Taylor,"Worth every penny! clean classes, encouraging equipment, and the classes makes it feel premium.",5,mostly_male
9449,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,John Williams,Great parking! The staff is super welcoming and always offering tips. I've been coming here for 1 year and love it.,5,male
9450,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Samantha Anderson,"Best decision I made was joining this gym. The studio is motivating, hours is knowledgeable, and the price is right.",5,female
9451,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Luis Wilson,"Best decision I made was joining this gym. The pool is modern, music is excellent, and the price is right.",4,male
9452,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jamie Martinez,"This gym has everything I need. Treadmills, great schedule, and helpful staff. since they opened member and counting!",5,mostly_female
9453,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Sean Lewis,"This gym has everything I need. Locker rooms, great trainers, and modern staff. since they opened member and counting!",5,male
9454,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Rowan Brown,Standard gym. Studio is adequate and staff seems decent. Nothing outstanding about the atmosphere.,3,mostly_male
9455,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Lisa Hernandez,"Worth every penny! amazing classes, supportive equipment, and the facility makes it feel premium.",5,female
9456,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Diego Brown,Phenomenal gym with encouraging equipment and clean staff. The cardio section area is spacious and the hours is great.,5,male
9457,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Casey Jones,Alright place to work out. Facility is fine during peak hours. The classes is fine though.,3,andy
9458,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Tyler Sanchez,"This is the cleanest gym I've ever seen. Treadmills are brand new, staff is spacious, and the membership are great.",4,mostly_male
9459,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Stephanie Wilson,The classes here are friendly. Staff is always professional and ready to help. Love the variety too!,5,female
9460,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Ian Jones,Love this gym so much! The parking is friendly and the variety make every workout better. Great community here.,4,male
9461,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Samantha Williams,"Great place to train. The machines is incredible, supportive environment, and the schedule options are endless.",5,female
9462,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Taylor Anderson,The training area here are motivating. Staff is always professional and ready to help. Love the maintenance too!,4,mostly_male
9463,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Ashley Robinson,"My go to gym! The studio is always friendly, membership selection is great, and the trainers are modern.",5,mostly_female
9464,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Jake Taylor,It's okay. Amenities is standard for what you pay. The hours has room for improvement.,3,male
9465,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Rachel Martinez,Not worth the money. Classes is outdated and the variety is terrible. Staff was unhelpful.,2,female
9466,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Casey Martinez,Disappointed with this gym. Treadmills is always dirty and the staff doesn't seem to care about maintenance.,2,andy
9467,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Megan Moore,Not worth the money. Free weights is outdated and the layout is terrible. Staff was unprofessional.,2,female
9468,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Carmen Martinez,Phenomenal gym with clean equipment and friendly staff. The pool area is spacious and the space is great.,5,female
9469,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Ian Jones,"Awesome gym! Clean studio, motivating staff, and great membership. Would give 6 stars if I could!",5,male
9470,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Riley Clark,"Great place to train. The treadmills is incredible, friendly environment, and the customer service options are endless.",5,mostly_male
9471,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Amanda Clark,"Incredible gym experience. helpful facilities, helpful staff, and the treadmills keeps me coming back every day.",4,female
9472,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Megan Lewis,Decent gym overall. Locker rooms could use some updates but staff is adequate. atmosphere is okay.,3,female
9473,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Tiffany Moore,"This gym has everything I need. Equipment, great membership, and friendly staff. 6 months member and counting!",5,female
9474,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Fernando White,"The weights here needs major work. Staff is outdated at best, and music is not what they advertise.",2,male
9475,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Rowan Johnson,Decent gym overall. Pool could use some updates but staff is decent. customer service is okay.,3,mostly_male
9476,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,David Robinson,Disappointed with this gym. Facility is always dirty and the staff doesn't seem to care about vibe.,1,male
9477,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Brandon Williams,Decent gym overall. Facility could use some updates but staff is standard. variety is okay.,3,male
9478,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Patrick Perez,"Great place to train. The equipment is incredible, excellent environment, and the vibe options are endless.",5,male
9479,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Heather Hernandez,"Worth every penny! incredible classes, professional equipment, and the weights makes it feel premium.",5,female
9480,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Morgan Taylor,Best gym in the area. Treadmills is top notch and the variety are always encouraging. Highly recommend!,5,mostly_male
9481,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Joshua Thomas,"My go to gym! The weights is always incredible, trainers selection is great, and the trainers are knowledgeable.",5,male
9482,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Tyler Williams,"My go to gym! The machines is always excellent, atmosphere selection is great, and the trainers are fantastic.",4,mostly_male
9483,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Alex Moore,Middle of the road gym. adequate when it's not crowded. Facility and atmosphere are serviceable.,3,male
9484,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Kyle Perez,Gets the job done. Sauna could be updated. Staff is mostly fair. vibe is average.,3,mostly_female
9485,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Austin Lopez,Love this gym so much! The treadmills is excellent and the variety make every workout better. Great community here.,4,male
9486,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Morgan Martinez,"Great place to train. The treadmills is incredible, incredible environment, and the customer service options are endless.",5,mostly_male
9487,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Kyle Lee,"Awesome gym! Clean classes, motivating staff, and great location. Would give 6 stars if I could!",5,mostly_female
9488,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Kevin Gonzalez,"This is the cleanest gym I've ever seen. Equipment are brand new, staff is amazing, and the trainers are great.",5,male
9489,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Riley Brown,"Awesome gym! Clean sauna, fantastic staff, and great hours. Would give 6 stars if I could!",5,mostly_male
9490,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Lisa White,"Worth every penny! helpful classes, friendly equipment, and the facility makes it feel premium.",5,female
9491,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Katie Anderson,"Worth every penny! fantastic classes, spacious equipment, and the classes makes it feel premium.",5,female
9492,"gym near Maricopa County, AZ",Title Boxing Club,0x109062b4ade957e4838f:0x424e5a67e37c,ChIJ109062b4ade957e4838f,Fernando Lee,"This gym has everything I need. Facility, great layout, and supportive staff. a couple years member and counting!",5,male
9493,"gym near Maricopa County, AZ",Club Fitness - South Mountain,0xe4c9b89d1a4079fa28ad:0x420a12d1ed83,ChIJe4c9b89d1a4079fa28ad,Matthew Ramirez,The treadmills here are clean. Staff is always encouraging and ready to help. Love the hours too!,5,male
9494,"gym near Maricopa County, AZ",Club Fitness - South Mountain,0xe4c9b89d1a4079fa28ad:0x420a12d1ed83,ChIJe4c9b89d1a4079fa28ad,Courtney Harris,"Incredible gym experience. supportive facilities, helpful staff, and the locker rooms keeps me coming back every day.",4,mostly_female
9495,"gym near Maricopa County, AZ",Club Fitness - South Mountain,0xe4c9b89d1a4079fa28ad:0x420a12d1ed83,ChIJe4c9b89d1a4079fa28ad,Nick Garcia,"Perfect place to get a good workout. supportive equipment, supportive trainers, and the studio is always clean.",5,male
